Video Caption,Comment
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,看哭全美？有點誇張😁😁😁
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,我也是一個海外華人， 一直也很自豪及驕傲自己是一中華女兒， 看了這一情景也威動得落淚， 我需身在外但永遠心在祖國，祝祖國繁華康盛，吉祥如意，國泰民安，強大進步，永遠不受欺凌，我愛我的祖國。
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,👍太棒了，我的祖國🇨🇳
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,前人種下愛国樹苗，後人用眼淚滋潤它成長。加油! 為祖囯更上一層楼。
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,"中國人總是太大方，外國人總是小氣到家，送一個小的就大不了了，表示了中國人友誼，值得按讃。
請，對不起，謝謝，社會上彼此之間 ，也要放在嘴邊，即使警方執法也要禮先到，態度，說話的口氣都要注意，免得引起反感，態度影響到威信，造成心裡的不満，大家共勉之吧。"
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,加油!中國!
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,"熱愛我祖國大陸
祖國大陸萬歲
解放軍萬歲
中華民族萬歲萬萬歲"
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,我听了也忍不住哭了，，我爱我的祖籍国中国，加油赞
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,希望那些被政棍和媒體愚弄的各國人民，來看看真實的中國。請記住中國一句古語：說是非者便是是非人。以美帝為首的國家，自己幹的全部作孽之事，都安在中國的頭上。同胞們團結一致做好自己。敵人越打擊我們做得
美國運動員首次坐冬奧復興號高鐵，vlog記錄下開幕式入場全過程！現場一細節看哭全美「有生以來最瘋狂一夜」這才是奧運精神！美國抵制淪為笑柄！,👍👍👍💪💪💪我这南洋的华人也被深深地感动到😢。。。唏哩哗啦！
