Video Caption,Comment
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,看見普丁大帝的核手提箱了😂🤣🤣🤣
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,中舔新聞的習爺爺
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,印度输出和俄罗斯共同研发的布拉莫斯超音速反舰导弹给南海周边国家越南、菲律宾、印尼、马来西亚。俄罗斯国营石油探勘公司与越南、马来西亚、印尼、菲律宾等国合资，参与在南海油田的探勘。这些国家引入俄罗斯的政经势力在南海开发石油探勘。普京大帝说一套、作一套；中国背后被俄罗斯捅刀还说是结盟，这是人话吗？
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,"挑~~! 有錢搞冬奧做Show, 不如用來賠償武漢肺炎全世界損失啦! 無聊!!"
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,"普京北京聲明支持中國“武統台灣”中俄簽署戰略結盟協議 普京要求尊重二戰結果 台灣屬於中國反對一切形式台獨 普京親自打了台獨蔡英文民進黨的臉 台獨已走入死胡同 有了俄羅斯支持中國統一台灣進程將加快
武統台灣，滅了民進黨，國民黨"
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,中俄联合，欧亚大陆就稳定了。中俄合作，到月球开发新边疆！
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,+1{壬寅年}虎年行大運
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,為什麼连普京的名字都会写錯？
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,祝老朋友在朋友家吃好喝好 尽情享受您喜欢的运动比赛😊
【中天直播#LIVE】習近平.普丁冬奧會談 中俄領袖2年來首次會晤 習近平:為中俄關係注入更多生機活力 (原音呈現完整版)@全球大視野20220204,看看中俄两国的领导人，表情开心、自信、深稳、合作一定是愉快的，世界应共进一个跑道，也在同一条船上，方向一致才能共赢！中俄大气！👍👍👍
