Video Caption,Comment
Pakistani PM arrives in China for Beijing Winter Olympics,Jai hind jai bharat 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳.jai modi jai modi
Pakistani PM arrives in China for Beijing Winter Olympics,Jai hind jai bharat 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳.jai modi jai modi
Pakistani PM arrives in China for Beijing Winter Olympics,Jai hind jai bharat 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳.jai modi jai modi
Pakistani PM arrives in China for Beijing Winter Olympics,Jai hind jai bharat 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳.jai modi jai modi
Pakistani PM arrives in China for Beijing Winter Olympics,Jai hind jai bharat 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳.jai modi jai modi
Pakistani PM arrives in China for Beijing Winter Olympics,Jai hind jai bharat 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳.jai modi jai modi
Pakistani PM arrives in China for Beijing Winter Olympics,Jai hind jai bharat 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳.jai modi jai modi
Pakistani PM arrives in China for Beijing Winter Olympics,😂😂😂 A begger attending an opening ceremony of a BUTCHER.
Pakistani PM arrives in China for Beijing Winter Olympics,"Holy Jesus Christ loves you so much!  Father God sent His Holy Son Jesus to go to earth, from heaven to be born of a virgin.He(Jesus) grew up and died on the cross for our sins.  He was in the tomb for 3 days, and then Father God raised Jesus to life.He (Jesus) appeared before people, & then ascended back up to heaven.  We must receive Holy Jesus sincerely to be His child(John 1:12).  We must repent & believe the Gospel for the kingdom of God is at hand.  (Mark 1:15).  So many people do not understand that we need an encounter(a real one) with the Living Holy Savior Jesus! How can you have that encounter? You need to genuinely have faith in Jesus Christ & it is by grace of Christ, through faith in Him that we are saved.  He wants a real relationship with you! How can you have a real relationship with this Living, Holy  Savior? We must daily spend time seeking Jesus & daily seek the Father in heaven and the Holy Spirit.  There are three that bear record in heaven, The Father, The Word & the Holy Ghost and these three are one.  We need to seek the Lord of lords with all of our heart, mind, soul & strength all day each day.  We must deny ourself & take up our cross & follow Christ.  ""And saying, the time is fulfilled, & the Kingdom of God is at hand, REPENT & BELIEVE THE GOSPEL."" Mark 1:15.  Will you repent(change your mind and purpose?) Will you believe the Gospel(the Good News of Christ)? He is calling you to a relationship with Him today. Will you seek Him while He may be found? In John 14:15 Jesus said ""If ye love Me, keep My commandments."" Jesus is The Living Water!  Abide In Jesus Christ daily! God the Father wants a *real relationship* with you through His Holy Son (The Savior) Jesus Christ! Will you cry out to Jesus Christ the Sinless One today to be born again and to start a relationship with Him and stay with Him?"
Pakistani PM arrives in China for Beijing Winter Olympics,Long live China - Pakistan friendship 👏🏻
