Video Caption,Comment
Who impressed Alexandra Trusova? UNLUCKY OLYMPIC TRIXEL #beijing2022 #ice #iceskating,"When is she gonna skate in beijing, i haven't seen her perform yet. I want to see it so bad 😭"
Who impressed Alexandra Trusova? UNLUCKY OLYMPIC TRIXEL #beijing2022 #ice #iceskating,she is fantastic! love love love
Who impressed Alexandra Trusova? UNLUCKY OLYMPIC TRIXEL #beijing2022 #ice #iceskating,"Саша ты боец ,обожаю тебя 🙏💞"
Who impressed Alexandra Trusova? UNLUCKY OLYMPIC TRIXEL #beijing2022 #ice #iceskating,This fall got me extremely nervous especially after the 2 hit their short. She can no longer afford any fall in the free to win gold.
Who impressed Alexandra Trusova? UNLUCKY OLYMPIC TRIXEL #beijing2022 #ice #iceskating,"Good luck beautiful lady 😘. 
Show to them your talent 👏 ✨️ ✨️"
Who impressed Alexandra Trusova? UNLUCKY OLYMPIC TRIXEL #beijing2022 #ice #iceskating,Что заслужила то и получила а что   её каментируют
Who impressed Alexandra Trusova? UNLUCKY OLYMPIC TRIXEL #beijing2022 #ice #iceskating,Shasha u can skate clean. Show the world that u deserve an olympic gold 🥇
Who impressed Alexandra Trusova? UNLUCKY OLYMPIC TRIXEL #beijing2022 #ice #iceskating,"I know it's unlikely, but can she still claim the gold with a great performance? It's realistic or only a miracle will need to occur to make that happen?"
Who impressed Alexandra Trusova? UNLUCKY OLYMPIC TRIXEL #beijing2022 #ice #iceskating,"Please, Sasha, stay clean!"
Who impressed Alexandra Trusova? UNLUCKY OLYMPIC TRIXEL #beijing2022 #ice #iceskating,She LIVED that program. She was Frida right in front of our eyes! 🙏🏻
